confidence,entropy,activation_mean,activation_std,activation_max,activation_min,failure
0.9901669,0.059681714,0.6758628,1.2322028,6.226428,0.0,0
0.72083485,0.61511177,0.41650194,0.91926134,5.426017,0.0,0
0.99978155,0.0022658263,0.76021624,1.3981384,7.448454,0.0,0
0.9999908,0.00012926926,1.9432666,1.8311137,7.3212066,0.0,0
0.97254395,0.14919837,0.3962006,0.8374545,4.380604,0.0,0
0.99898785,0.008358698,0.59883434,1.2235985,6.739916,0.0,0
0.99996984,0.00038497493,1.7714281,1.7423463,6.9752464,0.0,0
0.78198236,0.65658057,0.3632592,0.7529086,3.4144335,0.0,1
0.99999917,1.3051224e-05,2.184173,2.0287538,8.196535,0.0,0
0.9992599,0.0068799867,0.6166247,1.1436179,5.703017,0.0,0
0.83105016,0.6936567,0.24769741,0.5186674,3.2441533,0.0,0
0.99997973,0.00026201713,1.8408065,1.7592837,6.842209,0.0,0
0.9999964,5.383177e-05,2.0678902,1.9178878,7.6160517,0.0,0
0.9997073,0.0028752368,0.8855139,1.2649814,5.773798,0.0,0
0.99890924,0.008940466,1.162081,1.226171,6.0888557,0.0,0
0.99678963,0.024229834,0.5507161,1.0834278,6.353086,0.0,0
1.0,7.170093e-07,2.5186667,2.2841964,9.3348,0.0,0
0.99991393,0.00093633734,1.8713231,1.8349966,7.8866463,0.0,0
0.99879265,0.01022683,0.557423,1.068071,5.7834487,0.0,0
0.9999999,2.1884362e-06,1.010298,1.5267632,7.8067102,0.0,0
0.5880322,0.68562907,0.6460062,1.0686431,5.3430896,0.0,1
0.74826103,0.75269604,0.27398166,0.6037175,3.8720918,0.0,0
0.87362814,0.3850606,0.53195775,1.1206445,6.453023,0.0,0
0.58458817,0.767076,0.3261655,0.68801,3.971855,0.0,1
0.9999937,8.392619e-05,1.3787732,1.7404051,8.250618,0.0,0
0.999933,0.00072962075,1.0430971,1.705704,8.461051,0.0,0
0.96587545,0.16158286,0.6411247,1.0177644,4.531237,0.0,0
0.74245346,0.6252284,0.44968563,0.8704173,4.721818,0.0,1
0.2862748,1.8685005,0.15711376,0.33156165,2.202406,0.0,1
0.9991703,0.00752798,0.63036704,1.1815848,6.59736,0.0,0
0.9434553,0.29078525,0.3073769,0.6820564,4.2740307,0.0,0
0.99979335,0.002008821,0.90178365,1.3282984,6.69471,0.0,0
0.99999666,4.9832823e-05,2.1070383,1.9607244,7.8813133,0.0,0
0.44154346,1.1609459,0.36607683,0.6900171,3.6647916,0.0,1
0.9666981,0.16009197,0.45742047,0.9262208,5.1924148,0.0,1
0.99833447,0.013360439,0.5339263,1.0828907,6.246736,0.0,0
0.7694059,0.6665178,0.31416553,0.7567206,4.7643027,0.0,1
0.9979703,0.014929437,0.834265,1.4410837,7.2577066,0.0,0
0.9647186,0.16726856,0.4271687,0.9454264,4.711849,0.0,0
0.7697,0.7134922,0.33927232,0.7907999,5.9627666,0.0,1
0.9843561,0.099155955,0.3340585,0.8150247,5.9041524,0.0,0
1.0,8.798585e-08,1.224582,1.7954566,9.051995,0.0,0
0.9999913,0.00011570322,1.2255151,1.5615826,7.3720136,0.0,0
0.9987546,0.010484454,0.57166046,1.1316599,6.2315536,0.0,0
0.9782567,0.12344591,0.41208655,0.8607614,4.661397,0.0,0
0.8585961,0.5124234,0.2713761,0.63099045,4.390998,0.0,1
0.96796006,0.16659778,0.41109532,0.9713124,5.5216756,0.0,0
0.9828357,0.08699592,0.59657407,1.1260719,5.6132836,0.0,0
0.9971162,0.023254307,0.45435086,0.93578726,5.5552845,0.0,0
0.6620592,0.846169,0.25799954,0.64031744,4.5335307,0.0,1
0.9798436,0.109117225,0.49456394,1.0039207,5.2655964,0.0,0
0.8467673,0.45008928,0.52199835,1.0528507,5.6429605,0.0,0
0.9970372,0.02231066,0.5712184,1.1009262,6.2619457,0.0,0
0.95512915,0.20040658,0.40355948,0.91980135,6.4986334,0.0,0
0.99254864,0.048917204,0.51460487,1.1044887,7.3172812,0.0,0
0.99999213,0.000112259295,1.9454637,1.816029,7.28589,0.0,0
0.9999553,0.0005409869,0.644848,1.0140527,5.1463943,0.0,0
0.994538,0.04040779,0.9462846,1.0310752,4.458599,0.0,0
0.99998283,0.00021579424,1.8361032,1.8761632,8.160093,0.0,0
0.9725151,0.13227578,0.9332409,1.0264924,4.3832936,0.0,0
0.9953387,0.032497596,0.59809095,1.0855048,6.0202503,0.0,0
0.6598497,0.78876835,0.33010674,0.7127785,3.7520545,0.0,0
0.99799913,0.014741276,0.69567984,1.4649636,10.05225,0.0,0
0.8931213,0.38736618,0.3978091,0.7830213,4.1041985,0.0,0
0.9929724,0.04550968,0.89767814,1.0647616,4.899192,0.0,0
0.8938886,0.47186184,0.273103,0.62334365,3.571198,0.0,0
0.9990362,0.008985741,0.55361605,1.0461618,6.190508,0.0,0
0.99999607,5.3468208e-05,1.7102616,1.7085983,6.985521,0.0,0
0.9768296,0.13619672,0.4174674,0.8620378,4.861849,0.0,0
0.9999913,0.00011177783,1.7533025,1.7382566,6.936299,0.0,0
0.9980172,0.017453035,0.424123,0.7697175,4.6158304,0.0,0
0.99549854,0.03576587,0.45244718,0.8689626,5.187874,0.0,0
0.9993079,0.0061262124,1.2086542,1.4181324,6.3380747,0.0,0
0.9996468,0.0034117037,0.7934826,1.161154,5.396304,0.0,0
0.8268208,0.5898565,0.31126267,0.7351272,5.0379653,0.0,0
0.99955064,0.004222172,0.69416547,1.2719777,6.405626,0.0,0
0.44129747,1.5421683,0.19167349,0.35984355,2.0488794,0.0,0
0.99998295,0.00022553703,1.894459,1.8196303,7.233545,0.0,0
0.986608,0.08073997,0.5191292,0.9984577,5.0852447,0.0,0
0.99998224,0.00023381744,1.807323,1.7219687,7.084705,0.0,0
0.96604216,0.16942203,0.40102285,0.8615387,4.001367,0.0,0
0.99344736,0.039619736,0.742786,1.2313713,6.1023707,0.0,0
0.9999914,0.00011533591,1.2472396,1.5937555,7.336721,0.0,0
0.9223756,0.36365324,0.28234446,0.62680763,3.9285457,0.0,0
1.0,6.2323267e-07,1.2058971,1.76553,8.6419325,0.0,0
0.9999658,0.00040048652,1.5441755,1.6439474,7.349085,0.0,0
0.69719285,0.6561876,0.29239076,0.73385644,4.4389353,0.0,0
0.99999595,5.935551e-05,2.0800426,1.9807079,7.7113276,0.0,0
0.9999994,9.223066e-06,1.9576538,1.8936008,7.741933,0.0,0
0.9805093,0.120843954,0.33638588,0.77003914,5.3881884,0.0,0
0.9902034,0.055233758,0.8669892,1.2794992,6.086381,0.0,0
0.9827032,0.110476755,0.36832654,0.77831286,4.876797,0.0,0
0.9951733,0.031232059,0.7031435,1.1426678,5.893564,0.0,0
0.998992,0.008364318,1.2167825,1.4102923,6.1055994,0.0,0
0.9166859,0.2882543,0.57696414,1.0319221,4.930903,0.0,0
0.78088486,0.5487707,0.36426488,0.7111913,3.7681594,0.0,1
0.8634159,0.5426606,0.2724622,0.62086177,3.3660662,0.0,0
0.99999976,3.9499887e-06,2.5354567,2.344514,9.214745,0.0,0
0.9993017,0.006336598,0.5767187,1.1172324,5.7875576,0.0,0
0.9999962,5.4061977e-05,1.9989791,1.9811274,9.245157,0.0,0
0.9998462,0.001530173,1.4452074,1.6201525,7.832525,0.0,0
1.0,6.0959104e-07,2.4852536,2.2636356,9.302782,0.0,0
0.99999964,5.8842343e-06,2.470901,2.3058314,9.064463,0.0,0
0.9997203,0.0026227061,0.89399004,1.3178513,6.5080643,0.0,0
0.99330646,0.04522558,0.51438534,1.0404671,6.2184167,0.0,0
0.99997234,0.0003374762,1.567087,1.6298869,7.207127,0.0,0
0.9846827,0.099412896,0.38113737,0.7763936,4.62336,0.0,1
0.999995,6.870466e-05,1.9873508,1.8805149,7.3030005,0.0,0
0.9963188,0.026138483,0.5489836,1.1429918,5.9913955,0.0,0
0.99998224,0.0002301853,0.7261572,1.1023763,6.1819773,0.0,0
0.99998236,0.00023294255,1.8501942,1.7564131,7.047717,0.0,0
0.9444208,0.218233,0.6508348,0.9834153,4.4528694,0.0,0
0.48705393,0.9286716,0.35021526,0.828256,5.3639035,0.0,0
0.769339,0.67113113,0.31159925,0.6829929,3.8924108,0.0,1
0.99986064,0.0015862545,0.5984692,0.9546136,5.3631406,0.0,0
0.7789795,0.55289143,0.36497074,0.78972167,4.6632175,0.0,1
0.99982697,0.0017218573,0.99399567,1.3959378,6.670534,0.0,0
0.6003585,0.96461296,0.31015617,0.5927534,4.1530366,0.0,1
0.99999714,4.18046e-05,0.7900389,1.2654704,7.484124,0.0,0
0.9999914,0.00011455349,1.8136647,1.85023,8.228604,0.0,0
0.7659504,0.7360149,0.34056544,0.6726848,3.8218079,0.0,0
0.9999981,2.8284614e-05,0.84179795,1.2823392,6.288513,0.0,0
0.9941293,0.042305496,0.42062104,0.91878086,5.7597322,0.0,0
0.9999862,0.00017155684,1.9508071,1.8790647,7.173867,0.0,0
0.65110594,1.0216976,0.25151515,0.51603675,4.01502,0.0,0
0.96043384,0.17373537,0.5006361,1.0745925,6.69355,0.0,0
1.0,1.2347184e-07,2.729422,2.4381785,9.921341,0.0,0
0.9996612,0.0031751608,1.312099,1.504392,6.6945515,0.0,0
0.9784469,0.10690456,0.43486613,0.94967157,5.7135987,0.0,0
0.99980265,0.002022191,0.69378597,1.3047106,7.156133,0.0,0
1.0,2.466646e-07,2.52686,2.2597914,9.290176,0.0,0
0.50579935,0.9203063,0.3230549,0.7888467,5.3210864,0.0,0
0.971892,0.12971187,0.532887,0.99387753,4.995143,0.0,0
0.9917936,0.04901623,0.55618477,1.0017436,4.9678664,0.0,0
0.9963972,0.024885569,0.5146435,1.1143748,7.5399218,0.0,0
0.9969963,0.022489514,0.5776142,1.2578418,8.647925,0.0,0
0.9950878,0.031045169,0.77868795,1.3268564,6.529133,0.0,0
0.9924621,0.046076328,0.465575,1.0444801,6.923481,0.0,0
0.99998355,0.00020688161,1.4144471,1.4125274,5.800898,0.0,0
1.0,5.3963004e-07,1.1086268,1.6495024,8.063611,0.0,0
0.9618514,0.18933868,0.40632266,0.86425376,4.4773555,0.0,0
0.99874145,0.0099340575,0.7301227,1.1653479,5.5426655,0.0,0
0.8866559,0.38675717,0.43498608,0.8274041,4.448127,0.0,0
0.9999243,0.00083494687,1.0325184,1.401295,6.21461,0.0,0
0.9757293,0.12289883,0.4676687,0.9457022,4.802661,0.0,0
1.0,5.654178e-07,1.1170225,1.621579,8.027726,0.0,0
0.9999974,3.8300717e-05,0.8063152,1.2671744,7.717285,0.0,0
0.9999995,6.9449798e-06,1.0079666,1.4909481,9.910213,0.0,0
0.99938846,0.005477852,0.7060345,1.1177809,5.353692,0.0,0
0.99995494,0.000563817,0.6280305,0.998283,5.8291955,0.0,0
0.9638669,0.16951999,0.4491434,0.9145925,4.824709,0.0,0
0.99568546,0.030003559,0.6327568,1.2293744,6.283022,0.0,0
0.9999888,0.00014014856,1.5870916,1.5894084,6.886193,0.0,0
0.99985516,0.0014535949,0.9653827,1.3677382,6.629687,0.0,0
0.6057819,0.68480724,0.3797199,0.76471955,3.8531795,0.0,0
0.999315,0.0065834485,0.50332814,0.8644328,4.892429,0.0,0
0.99998283,0.00020616368,1.7321553,1.7286901,6.8130207,0.0,0
0.6952001,0.7804216,0.29072428,0.61782545,3.47972,0.0,0
0.9997013,0.0028968148,0.79325086,1.4612901,7.4898477,0.0,0
0.5137947,1.0426425,0.34978116,0.71044,3.45853,0.0,1
0.9872613,0.078955844,0.5167137,0.98688126,4.7806325,0.0,1
0.60766566,0.84643584,0.27799505,0.5861136,3.454094,0.0,0
0.9990274,0.008622161,0.5983349,1.1848224,6.891883,0.0,0
0.99999976,4.7620524e-06,1.0268767,1.4921556,7.9344144,0.0,0
0.9996401,0.0032643436,1.2452497,1.4999896,7.2143726,0.0,0
0.99996495,0.00041176088,1.7878364,1.8267336,8.180925,0.0,0
0.99997485,0.00032853748,1.8000664,1.7062355,6.7702785,0.0,0
0.9976096,0.017294705,1.0532951,1.318595,6.0247164,0.0,0
0.9999995,8.023886e-06,2.2552693,2.1328309,8.554701,0.0,0
0.9999995,6.6022867e-06,0.98217726,1.4459091,6.877533,0.0,0
0.9428199,0.2559148,0.4470049,0.9688921,6.1365356,0.0,0
0.9879574,0.07373864,0.5015713,1.0791012,7.1103787,0.0,0
0.65895104,1.0651454,0.26606798,0.5291321,2.907379,0.0,0
0.9972996,0.020462096,0.6230168,1.3187478,9.437054,0.0,0
0.9305186,0.34158775,0.31805992,0.54082966,2.5998933,0.0,0
0.9976833,0.016916566,0.6442868,1.0841919,5.3491125,0.0,0
0.6034637,0.818935,0.4235193,0.87845284,4.5714436,0.0,0
0.9999999,1.5134615e-06,1.0492504,1.5325596,7.5726523,0.0,0
0.9655803,0.1912374,0.32444447,0.71451247,4.1352854,0.0,0
0.99960667,0.0036136962,0.6531735,1.2915754,7.095513,0.0,0
0.99979836,0.0020445536,0.92744386,1.3049462,5.995777,0.0,0
0.9998585,0.0015588219,0.5802934,0.9886681,5.77473,0.0,0
0.9468812,0.2884984,0.35203558,0.61839324,2.9785469,0.0,0
0.8381772,0.52346075,0.3717528,0.8839769,5.5817175,0.0,0
0.9993581,0.0054425327,1.3067653,1.5337703,6.956337,0.0,0
0.9997906,0.0020474466,1.4314197,1.5872072,6.9022574,0.0,0
0.9999845,0.00018753782,1.628705,1.6309971,6.929396,0.0,0
0.99976295,0.0023344487,1.4149296,1.5660433,6.764133,0.0,0
0.9998159,0.0018649601,0.90454984,1.5038822,7.6123443,0.0,0
0.92952985,0.29799658,0.44176298,0.9523332,6.2921543,0.0,1
0.9709328,0.13264592,0.5879434,0.997606,5.185232,0.0,0
0.99839705,0.01272482,0.7219341,1.1315467,5.284411,0.0,0
0.9999019,0.0010236583,1.2413986,1.3390796,5.4758787,0.0,0
0.921842,0.27564812,0.5005961,0.98917687,5.2074966,0.0,0
0.70530474,0.6112373,0.5126723,1.059087,5.513204,0.0,0
0.91067255,0.31262928,0.4714573,0.81996083,3.672818,0.0,0
0.9997315,0.0025188038,1.2924246,1.5154132,7.287259,0.0,0
0.99381304,0.043045986,0.4723611,0.9927528,5.2847958,0.0,0
0.99864143,0.011520052,0.52877253,1.0538547,6.164585,0.0,0
0.99726164,0.019274825,0.945343,1.2541784,5.9722595,0.0,0
0.9999981,2.769744e-05,1.875571,1.8205109,7.4441495,0.0,0
0.99447167,0.038312837,0.5507951,1.0202582,5.906406,0.0,0
0.89381313,0.4233485,0.44809994,0.6335334,3.0140572,0.0,0
0.64032245,1.1252977,0.19662005,0.48109356,2.904467,0.0,1
0.9999666,0.00041723423,1.7720474,1.6993673,6.9589076,0.0,0
0.8720362,0.38819486,0.5124757,1.0102495,5.4921627,0.0,0
0.9996451,0.0034105037,1.4919521,1.5992631,6.9386263,0.0,0
0.99997544,0.0003148521,1.7770777,1.6566367,6.865801,0.0,0
0.9368644,0.2669959,0.39170623,0.7776221,4.4112196,0.0,1
0.9999918,0.00011465197,0.77991027,1.2059541,5.7604346,0.0,0
1.0,4.501733e-07,2.5256386,2.2864897,9.269581,0.0,0
0.99999166,0.000117308184,1.9610603,1.8579077,7.412526,0.0,0
0.9996076,0.0035041496,0.91557264,1.3803462,6.649666,0.0,0
0.99995756,0.00049942354,1.6701119,1.7462494,7.7074184,0.0,0
0.681686,0.6672251,0.35006857,0.8281362,4.7841487,0.0,0
0.97675496,0.13231516,0.35659987,0.7713834,4.2662325,0.0,0
0.9871367,0.08698719,0.40585443,0.8208723,5.0555477,0.0,0
0.651638,0.69210386,0.32685235,0.817873,5.488274,0.0,0
0.99996614,0.00039856866,1.7558486,1.7975996,7.5758543,0.0,0
0.9408049,0.2434908,0.33781683,0.8179411,5.4428473,0.0,0
0.5541489,0.70124525,0.3744837,0.842865,4.2711124,0.0,1
0.8354777,0.564715,0.25616014,0.5827061,3.023727,0.0,1
0.99989307,0.0011593616,0.79550797,1.4130393,7.395891,0.0,0
0.9994388,0.0051037404,0.648602,1.2740263,6.528091,0.0,0
0.9922735,0.050870962,0.55499315,1.0970294,5.54531,0.0,0
0.9999647,0.00041984415,1.7083002,1.7716186,7.779208,0.0,0
0.9992956,0.006296732,0.76790774,1.12716,5.222987,0.0,0
0.9450111,0.26872295,0.66035795,0.8053987,3.2923982,0.0,0
0.998923,0.008839557,1.1430314,1.3525072,5.878001,0.0,0
0.9916174,0.062083017,0.35421717,0.66519094,3.5542886,0.0,0
0.999022,0.008162644,1.2318212,1.268572,4.9296346,0.0,0
0.5538725,0.93206334,0.31456417,0.61513054,4.2324,0.0,0
0.9990422,0.008801418,0.46761328,0.84645003,5.251859,0.0,0
0.99964,0.0032528213,1.2038972,1.3166295,5.6712947,0.0,0
0.6735924,0.65173244,0.507082,0.9077434,4.4443517,0.0,1
0.9987104,0.010291015,1.015928,1.127176,4.89961,0.0,0
0.9978847,0.016701011,0.5880993,1.137705,6.7100773,0.0,0
0.6295674,0.665829,0.4479807,0.9789308,5.32494,0.0,0
0.98785806,0.07778489,0.48609993,0.92128754,4.6312976,0.0,0
0.999783,0.0021200948,1.4587529,1.5154163,5.7801595,0.0,0
0.97825295,0.11067415,0.51045483,1.0372511,6.1577578,0.0,0
0.9993136,0.0064550294,0.64662635,1.2530149,7.0808783,0.0,0
0.99999857,2.1867525e-05,1.9369357,1.8711799,7.8571014,0.0,0
0.5859628,0.78934366,0.3311643,0.74333286,4.2185235,0.0,0
0.9996264,0.0037119857,0.697248,1.3148284,7.433301,0.0,0
0.99546707,0.029357161,0.68030226,1.129755,5.6269207,0.0,0
0.9999956,6.525191e-05,2.0605593,1.9078028,7.695502,0.0,0
0.51814365,0.9617929,0.3181318,0.7616872,4.9601307,0.0,0
0.481015,1.0197906,0.26242614,0.61175215,3.867398,0.0,1
0.55706334,1.0996263,0.25442925,0.52978516,2.7851157,0.0,1
0.42202196,1.0875409,0.31774783,0.6507507,3.5894306,0.0,0
0.9999968,4.3682558e-05,2.1003304,1.9430567,7.5696,0.0,0
0.7888622,0.67521316,0.3448336,0.72868145,3.7927582,0.0,0
0.84801435,0.47694153,0.34788156,0.7897095,4.966048,0.0,1
0.8361841,0.58431697,0.35013622,0.8333139,5.6375203,0.0,0
0.7923118,0.5154321,0.5502963,1.0199515,5.4136324,0.0,1
0.99988735,0.0011637108,1.2018143,1.2962327,5.7620506,0.0,0
0.9999995,7.602838e-06,2.0937696,1.9794184,8.0623665,0.0,0
0.999984,0.00021360378,1.8568826,1.7408192,7.0711126,0.0,0
0.9018677,0.36963242,0.668225,0.9201532,4.3153667,0.0,0
0.9797783,0.09956215,0.5629059,1.1527367,6.917161,0.0,0
0.95011187,0.26864743,0.27288893,0.6260718,3.8536546,0.0,0
0.9745053,0.14979514,0.30501625,0.7525743,5.4667335,0.0,0
0.69213516,0.7885513,0.24169242,0.5625473,3.5230458,0.0,0
0.9920786,0.047838055,0.57810915,1.2752627,8.715109,0.0,0
0.99999726,3.9986484e-05,2.178249,2.0699768,8.230505,0.0,0
0.99997866,0.00026079986,1.7253788,1.7584691,8.33497,0.0,0
0.41261047,1.054822,0.3160624,0.7418875,4.885113,0.0,0
0.999926,0.0008201748,1.001637,1.3928655,6.8324704,0.0,0
0.9837483,0.095694184,0.48605847,0.9682145,5.4501348,0.0,0
0.9996507,0.0033189105,0.831669,1.2511269,6.0356526,0.0,0
0.93810016,0.27298898,0.3543701,0.8358368,5.421018,0.0,0
0.9999753,0.00030752344,0.9793807,1.6997666,9.540219,0.0,0
0.99998915,0.00014089292,1.9823362,1.9518704,8.593706,0.0,0
0.99811196,0.013857357,0.74828374,1.2144469,5.8355155,0.0,0
0.99358493,0.042048138,0.5682739,1.235566,8.652822,0.0,0
0.76031375,0.7338098,0.32584774,0.678343,4.0737762,0.0,1
0.6964812,0.7365926,0.25179142,0.6606383,4.9921975,0.0,0
0.99997425,0.00032614177,1.7831669,1.7007354,6.766323,0.0,0
0.9991868,0.0069447462,0.85613716,1.2543076,5.671832,0.0,0
0.99999523,6.98739e-05,2.0195699,1.872392,7.4218,0.0,0
0.97639024,0.1284622,0.47593373,1.0266811,7.1760597,0.0,0
0.999861,0.0014148386,0.91397226,1.348403,6.4668474,0.0,0
0.8862043,0.36225253,0.4049553,0.9929701,6.091163,0.0,1
0.9582774,0.21192117,0.77980804,0.9748584,4.3592534,0.0,0
0.99870193,0.010392886,0.699486,1.1244766,5.3961353,0.0,0
0.9950263,0.03325157,0.51894987,1.0666997,5.936645,0.0,0
0.99967563,0.0031859155,0.67909735,1.265061,6.6813035,0.0,0
0.99424875,0.042298086,0.471582,1.0135225,5.756226,0.0,0
0.71459484,1.0029967,0.24832791,0.5187355,3.1154327,0.0,1
0.57019687,1.2438973,0.29931074,0.5346057,2.8915758,0.0,1
0.37543547,1.373687,0.37595448,0.6875648,3.8060572,0.0,1
0.9999702,0.00035119295,1.0101154,1.6787301,8.598448,0.0,0
0.94145596,0.23010647,0.48785445,1.065226,6.787568,0.0,0
0.99998724,0.00017519627,1.898154,1.8034804,7.073925,0.0,0
0.99991727,0.00087382365,1.0520158,1.4801604,7.3119807,0.0,0
0.98645335,0.07317424,0.65563595,1.0152197,4.9644136,0.0,0
0.96024114,0.1774385,0.38680634,0.8911219,5.176538,0.0,0
0.98285204,0.08796994,0.5743526,1.1136166,6.76017,0.0,0
0.72940195,0.5877138,0.4653684,0.9122742,4.5320673,0.0,1
0.9720357,0.1491743,0.43068486,0.85729545,4.2284894,0.0,1
0.94132346,0.24311143,0.37381464,0.92468596,6.055422,0.0,1
0.99997914,0.000258959,1.1743362,1.546123,6.927603,0.0,0
0.99999785,3.4525343e-05,2.1718686,2.0318546,7.949647,0.0,0
0.7173028,0.59792155,0.5201382,0.99559146,5.166655,0.0,1
0.99999976,3.2624164e-06,2.271894,2.0945654,8.721693,0.0,0
0.99962926,0.003670035,0.7013627,1.2930354,6.904809,0.0,0
0.9999764,0.0002840212,1.6733291,1.7629315,8.238944,0.0,0
0.9999999,2.4124743e-06,1.0440552,1.5462784,8.861625,0.0,0
0.6125219,0.9380557,0.42245004,0.83271295,4.2294593,0.0,1
0.9757755,0.12062167,0.48121464,1.0474502,6.5977,0.0,0
0.9997985,0.0020317952,0.84238607,1.4796791,7.299695,0.0,0
0.96913445,0.18012731,0.41584295,0.76208293,4.2788563,0.0,1
0.8655162,0.512974,0.32956576,0.71967614,4.0139527,0.0,0
0.9982919,0.01397928,0.6117283,1.1892028,6.2774844,0.0,0
0.9868901,0.08226961,0.43120635,0.9021606,4.6569633,0.0,0
0.99999595,5.816951e-05,0.8819487,1.3193712,6.4005938,0.0,0
0.9985227,0.012236429,1.1100062,1.2513897,5.3757806,0.0,0
0.99743503,0.019550154,0.6415374,1.2097712,6.1623363,0.0,0
0.99996173,0.00046891512,0.6560527,1.0774738,6.2987547,0.0,0
0.9999943,8.251388e-05,2.0127957,1.8832389,7.5947294,0.0,0
0.9952484,0.037720613,0.48293048,0.71939677,3.5700352,0.0,0
0.9998549,0.0016130251,1.5089858,1.5256915,6.1016564,0.0,0
0.9999542,0.00053667073,0.8523911,1.5344644,7.863613,0.0,0
0.99995875,0.0005115853,1.7083979,1.6315919,6.671067,0.0,0
0.8961485,0.3976845,0.42015937,0.8719981,5.181031,0.0,0
0.9995653,0.003949003,0.8126774,1.2285601,5.9423614,0.0,0
0.9841648,0.10210583,0.36237764,0.7846458,4.8608747,0.0,0
0.9997478,0.0023527623,1.0299464,1.4574488,7.2407064,0.0,0
0.9985085,0.011819537,0.6763509,1.1020389,5.2379646,0.0,0
0.9937273,0.046485875,0.4287647,0.8629442,5.00901,0.0,0
0.95723855,0.22694185,0.3803989,0.84096706,4.4675417,0.0,0
0.99998736,0.00016270271,2.0197272,1.9345732,8.507904,0.0,0
0.99999094,0.0001211282,2.043735,1.9918591,8.196765,0.0,0
0.9972451,0.020897724,0.4944349,1.0043226,5.1882,0.0,0
0.96769744,0.20665377,0.27361783,0.5120257,2.8276784,0.0,0
0.9986702,0.011118268,0.6980864,1.2935777,7.3651314,0.0,0
0.99999833,2.3594685e-05,2.0875406,1.9681426,7.812769,0.0,0
1.0,7.84465e-08,1.2889962,1.8211946,8.797107,0.0,0
0.999987,0.00016532851,2.0575058,2.0007854,8.800481,0.0,0
0.9592516,0.18778166,0.6791271,0.9033057,3.7586613,0.0,0
0.66822433,0.99283004,0.2745141,0.6465002,4.2523193,0.0,0
0.8905727,0.34794456,0.69830346,0.9738986,4.273304,0.0,0
0.99072695,0.063772604,0.3982247,0.8569906,5.729663,0.0,0
0.9999907,0.00012818746,1.9316552,1.802943,7.3475804,0.0,0
0.77637124,0.65143234,0.30292553,0.74492764,5.468611,0.0,1
0.83788276,0.4479519,1.4677334,1.4177743,5.9302645,0.0,0
0.6587438,0.6803595,0.35897067,0.8131128,4.74647,0.0,0
0.65631646,0.95944744,0.22938828,0.55166185,3.5019488,0.0,1
0.99817896,0.01506299,0.5915545,1.1046005,6.2182717,0.0,0
0.9280286,0.28263864,0.40306908,0.8475673,4.5021863,0.0,0
0.9999522,0.00059509644,1.6671002,1.5800121,6.4122095,0.0,0
1.0,9.4449365e-07,1.113236,1.6786072,8.373417,0.0,0
0.99943095,0.005554448,1.3131578,1.3055307,5.58279,0.0,0
0.47568506,1.1172732,0.2552721,0.6186277,4.139497,0.0,1
0.9670117,0.1710979,0.34771577,0.83015877,5.377327,0.0,1
0.99975485,0.0024497116,0.68516636,1.344716,6.955665,0.0,0
0.99925464,0.0066744355,0.67084897,1.2788143,7.411092,0.0,0
0.9999963,5.490037e-05,2.0363874,1.8841811,7.5456357,0.0,0
0.98806304,0.0647652,0.7438619,1.3037872,6.564289,0.0,0
0.9998105,0.0019535422,0.7151852,1.3506268,7.26102,0.0,0
0.999977,0.00027216904,1.5172073,1.5582464,6.402408,0.0,0
0.84636706,0.52915657,0.3155443,0.7577363,5.07156,0.0,0
0.9997156,0.0026452544,1.2904085,1.3341796,5.224599,0.0,0
0.9896221,0.06234334,0.47893077,1.0035393,5.530998,0.0,0
0.56199664,0.7487181,0.32638502,0.7054712,3.7473419,0.0,1
0.62295824,0.7896715,0.31788504,0.6754726,3.9128098,0.0,0
0.99999964,5.0460667e-06,2.4985554,2.3014243,9.105963,0.0,0
0.45727837,1.3806027,0.22778812,0.43125463,2.4695091,0.0,0
0.9983858,0.013270297,0.56103724,1.0906045,5.8822823,0.0,0
0.9999707,0.00034796944,1.1385874,1.5165969,7.1521015,0.0,0
0.83906585,0.5828957,0.30137336,0.6348548,3.7857661,0.0,1
0.98791414,0.07065417,0.5196681,1.0663447,5.286424,0.0,0
0.9407047,0.23683459,0.41847634,0.8814002,5.4450173,0.0,1
0.9977416,0.01881334,0.51317245,1.0719174,6.192507,0.0,0
0.86397827,0.43842703,0.4271022,0.8988708,4.3225102,0.0,0
0.6343737,1.0163435,0.21941558,0.5085506,3.2394183,0.0,1
0.9995684,0.0037969989,1.4226086,1.5251362,6.041247,0.0,0
0.99784195,0.017342774,0.57002,1.0928985,5.95759,0.0,0
0.99947506,0.0045920545,1.2191575,1.4341072,6.692716,0.0,0
0.49475116,0.7707704,0.2890836,0.725053,4.613894,0.0,0
1.0,3.243101e-07,1.0957899,1.6441144,8.556685,0.0,0
0.9998442,0.0016024251,0.7087513,1.3498058,7.292789,0.0,0
0.8781412,0.4614382,0.3189785,0.7737107,5.0129733,0.0,0
0.6794867,0.7621078,0.468871,0.8752433,4.6601386,0.0,0
0.64923006,0.7611025,0.35123158,0.78347504,4.4276075,0.0,0
0.99997985,0.0002675853,1.8043604,1.7041901,6.7454405,0.0,0
0.97625345,0.11957176,0.5955552,0.9604553,4.5629263,0.0,0
