confidence,entropy,activation_mean,activation_std,activation_max,activation_min,failure
0.5695648,1.1114067,0.15862149,0.2402238,1.5411727,0.0,1
0.41358545,1.7404773,0.107791804,0.145428,0.92432594,0.0,0
0.89343256,0.3559425,0.29494637,0.54811245,3.4598374,0.0,0
0.36931708,1.7214549,0.13642837,0.19430071,1.2531892,0.0,0
0.45057598,1.6315024,0.110570215,0.17498644,1.1065583,0.0,1
0.5590829,1.3507099,0.2031352,0.28025857,1.5536764,0.0,1
0.460137,1.0568194,0.1505651,0.25943694,1.7019033,0.0,0
0.45197904,1.3788346,0.13065746,0.23783055,1.6941955,0.0,1
0.7705733,0.8707442,0.16068922,0.24293563,1.7321016,0.0,0
0.4782347,1.0688806,0.14658092,0.24959132,1.7185886,0.0,0
0.38571775,1.8203533,0.11997596,0.18157707,1.1069709,0.0,0
0.5644135,0.7273754,0.34885502,0.6334871,2.9562747,0.0,0
0.68434674,0.8597935,0.18736155,0.28021705,1.8168323,0.0,1
0.5984053,1.3083473,0.1254969,0.21191722,1.3591744,0.0,1
0.78219444,0.6284913,0.23654032,0.37286258,2.3038568,0.0,0
0.57135,1.1194944,0.15112415,0.2373741,1.5480857,0.0,1
0.3480198,1.7378576,0.1601419,0.1725772,1.0829575,0.0,1
0.7965581,0.8389499,0.1636461,0.24546249,1.6928351,0.0,1
0.59555805,1.2178023,0.18924657,0.2889211,2.522041,0.0,0
0.42655602,1.562225,0.14328918,0.20062228,1.2641214,0.0,0
0.6525531,0.89147854,0.16532314,0.3049181,2.4769123,0.0,0
0.81852865,0.6578716,0.23125014,0.33515373,2.3944497,0.0,1
0.88394266,0.54392964,0.19728604,0.29534137,2.2661114,0.0,1
0.68671244,1.073377,0.15898561,0.23238957,1.4616066,0.0,0
0.92491496,0.39797884,0.2348808,0.2939069,1.8087108,0.0,0
0.58777076,1.1333959,0.20541635,0.24639715,1.4118637,0.0,1
0.7072662,1.0102948,0.13405213,0.25512847,1.8138809,0.0,1
0.7063611,0.74766034,0.32088,0.5241171,2.0745058,0.0,0
0.599932,1.3086271,0.14898105,0.22554019,1.3881317,0.0,1
0.923663,0.3022751,0.26034826,0.4179114,2.823813,0.0,0
0.45591724,1.6514542,0.12650374,0.18351696,1.0713592,0.0,0
0.2882296,1.7292233,0.14062518,0.1825481,1.0583267,0.0,1
0.4896224,1.173481,0.17254755,0.2587543,1.6203882,0.0,1
0.2969523,1.9846745,0.11161785,0.14539394,0.9211415,0.0,0
0.43529886,1.5817859,0.14725646,0.27953365,1.7377285,0.0,0
0.88444877,0.56735754,0.18875298,0.2946371,2.0175402,0.0,0
0.45904526,1.2723486,0.14978585,0.25111333,2.0000849,0.0,1
0.62756354,1.2222183,0.17062445,0.24474156,1.6523528,0.0,0
0.32116866,1.7092161,0.16954784,0.19748594,1.3010037,0.0,1
0.92560285,0.3913141,0.20923081,0.3196859,2.3219736,0.0,0
0.9665808,0.1969009,0.23399505,0.36014158,2.4729176,0.0,0
0.3885133,1.5744579,0.12033267,0.19519217,1.2823052,0.0,0
0.22043903,1.8231481,0.13010833,0.17611398,0.9483546,0.0,1
0.8494025,0.5750488,0.2608014,0.46116078,2.8158302,0.0,0
0.21606013,1.9785593,0.10206952,0.17778856,1.5421827,0.0,1
0.37619054,1.7666568,0.09798249,0.15046567,0.89754134,0.0,0
0.61056113,1.182876,0.13448688,0.2478474,1.6314311,0.0,0
0.61432606,1.2782936,0.16992104,0.19129762,1.12825,0.0,0
0.7674637,0.9068309,0.15670475,0.22826082,1.5962316,0.0,1
0.22006585,2.005177,0.10738285,0.14609548,1.0934358,0.0,1
0.63967794,1.078882,0.14643225,0.24105671,1.7590586,0.0,0
0.62612396,1.2883285,0.116785385,0.20913257,1.3714093,0.0,0
0.72228664,0.9888568,0.18351457,0.2972311,2.3071496,0.0,0
0.46914116,1.4567244,0.1397835,0.18642116,1.1317407,0.0,1
0.50690556,1.4816631,0.1096947,0.18374807,1.1380501,0.0,0
0.6393888,1.0109253,0.15492707,0.25177044,1.6707002,0.0,0
0.605204,0.7795567,0.23370631,0.45839062,2.6432972,0.0,0
0.9730153,0.15762411,0.27072063,0.4717319,3.1404958,0.0,0
0.72125894,0.97008276,0.1435045,0.26717335,2.1557324,0.0,0
0.74346805,0.77684295,0.20451441,0.32458895,2.0239346,0.0,0
0.3979769,1.6781914,0.109681465,0.19771464,1.4761413,0.0,1
0.9585917,0.21642242,0.28114104,0.50422996,3.1620665,0.0,0
0.96903396,0.15628515,0.28031877,0.47694644,3.481939,0.0,0
0.32175553,1.8341556,0.09755808,0.1522096,1.0685796,0.0,1
0.8692232,0.50122374,0.2738757,0.36024377,2.1718087,0.0,0
0.75364673,0.8626903,0.20557149,0.28533065,2.0260904,0.0,1
0.32301173,1.7674663,0.123034395,0.1584371,0.91681206,0.0,1
0.4830633,1.2513763,0.1612154,0.22916985,1.7105699,0.0,1
0.867844,0.57900155,0.21808338,0.2935871,1.5759287,0.0,0
0.74495006,0.9639212,0.21542764,0.3205339,1.9997324,0.0,0
0.3998772,1.7628312,0.09925153,0.16873519,1.4187883,0.0,1
0.39968446,1.841325,0.097937725,0.1481205,0.89102584,0.0,1
0.5865592,1.5117003,0.1105273,0.15646647,1.057862,0.0,1
0.44105098,1.7901827,0.09648801,0.12799016,0.82684857,0.0,1
0.5667809,1.2045264,0.15499178,0.26068756,1.9944077,0.0,1
0.39048964,1.4613198,0.17734459,0.29699418,1.8446311,0.0,1
0.33850938,1.4862423,0.19436935,0.25269553,1.4366292,0.0,0
0.7776035,0.71096545,0.2518125,0.31606084,2.0459192,0.0,0
0.53639084,1.1580943,0.25855651,0.34327823,2.1191413,0.0,1
0.5566025,1.2017281,0.19562034,0.35149157,2.131426,0.0,0
0.52486324,1.0136724,0.18114904,0.29253414,2.247188,0.0,0
0.5667291,1.1666307,0.13953903,0.26531133,2.1020515,0.0,1
0.29791242,1.5940828,0.13668993,0.23570478,1.6458796,0.0,0
0.79561275,0.6428138,0.23961146,0.3518602,2.347033,0.0,0
0.40828332,1.3629172,0.15854664,0.24614103,1.5401973,0.0,1
0.5711993,1.5043572,0.13924399,0.18859224,1.298411,0.0,0
0.5909597,1.2733842,0.1616027,0.24814345,1.6809288,0.0,0
0.9907637,0.059338458,0.37976912,0.4862473,3.3191009,0.0,0
0.47787902,1.1526501,0.18452434,0.24545063,1.7057968,0.0,0
0.5168786,1.3537966,0.1273581,0.1951993,1.2158016,0.0,0
0.60020906,1.2284874,0.2145824,0.25613153,1.6024834,0.0,0
0.39566073,1.7412645,0.12979981,0.14688623,0.7447066,0.0,0
0.827202,0.7285143,0.18901555,0.29964402,2.1394787,0.0,0
0.37322953,1.6768777,0.11099533,0.15644623,0.8742381,0.0,0
0.91511166,0.42269808,0.19467989,0.338024,2.4828045,0.0,0
0.5712834,1.4652134,0.15568754,0.18728615,1.3558129,0.0,1
0.4437772,1.2604445,0.17203903,0.22997856,1.6535255,0.0,0
0.46834677,1.5021011,0.13716431,0.18246867,1.1207361,0.0,1
0.5151814,0.8493879,0.19128582,0.31424093,2.2211232,0.0,1
0.45086405,1.5984991,0.14863297,0.20395856,1.2709472,0.0,1
0.58858544,0.7895421,0.24409541,0.47627804,2.7921495,0.0,1
0.4065963,1.8857594,0.093146734,0.14996275,1.0441449,0.0,0
0.29353148,1.5876107,0.18984953,0.2590259,1.4562224,0.0,1
0.2764962,1.8944348,0.11921521,0.19140016,1.3571179,0.0,1
0.34285274,1.6776154,0.14982091,0.18014425,1.0802702,0.0,1
0.41463247,1.5963157,0.1371358,0.22174181,1.8791066,0.0,0
0.32764626,1.5991652,0.14242193,0.24542136,1.5223029,0.0,0
0.8081484,0.79982233,0.15242518,0.2540437,1.8059376,0.0,0
0.85095507,0.5849871,0.22752376,0.32774773,2.3307073,0.0,0
0.55921596,1.47736,0.12195476,0.19103883,1.2421412,0.0,0
0.47196996,1.3419373,0.16787568,0.20933089,1.3045526,0.0,0
0.48937535,1.1398641,0.13985145,0.24401222,1.5139508,0.0,1
0.47971916,1.1868769,0.19918257,0.27055848,1.862659,0.0,0
0.42391494,1.8122836,0.12749264,0.16337869,0.930019,0.0,1
0.63432604,0.76642525,0.28245887,0.36381668,2.5845819,0.0,1
0.57075787,1.0400496,0.1839334,0.26743022,1.5980717,0.0,1
0.70279413,1.1304371,0.14112978,0.23105742,1.4957992,0.0,0
0.4507533,1.3905978,0.12090484,0.18694952,1.2538757,0.0,1
0.65457296,1.2753022,0.11905619,0.19725022,1.4393542,0.0,0
0.50409955,1.4909227,0.17050526,0.2037704,1.3948133,0.0,0
0.5739054,1.116048,0.2074533,0.3626855,2.1446488,0.0,1
0.8265314,0.57202506,0.20506358,0.34759855,2.2523446,0.0,0
0.4915809,1.472343,0.10892697,0.21478543,1.5628502,0.0,0
0.34826824,1.8423648,0.12304056,0.17830259,1.0509567,0.0,0
0.802128,0.6520219,0.20691255,0.32194883,2.1184561,0.0,0
0.25032407,1.9622986,0.10890152,0.14177677,0.8692828,0.0,1
0.50892293,1.6409773,0.11640328,0.16043304,1.0449215,0.0,0
0.8790222,0.45446086,0.2846704,0.37469992,2.2781234,0.0,0
0.9830445,0.099540904,0.3571261,0.4347671,2.6088245,0.0,0
0.52550304,1.0268652,0.17727922,0.2763851,1.8534896,0.0,1
0.2880489,2.0727983,0.09686305,0.1291585,0.7187532,0.0,1
0.61041385,1.1376945,0.17403942,0.24442579,1.5088111,0.0,1
0.49088505,1.381131,0.13048032,0.22781871,1.6781026,0.0,1
0.631987,1.1423532,0.1563073,0.24665216,1.4897516,0.0,1
0.23194456,2.0883656,0.07421775,0.10374138,0.7401779,0.0,1
0.2696259,1.9131312,0.11944421,0.15407428,0.91607785,0.0,1
0.97327596,0.14799552,0.95407104,1.4990582,4.535111,0.0,0
0.50864255,1.1494954,0.16575952,0.27448556,2.0753767,0.0,1
0.59512293,1.0793529,0.23031668,0.3358281,2.1168725,0.0,0
0.59133846,1.2685206,0.15574278,0.2256026,1.4697574,0.0,0
0.9734215,0.14881103,0.28920126,0.37916785,2.3900874,0.0,0
0.4967363,1.54057,0.113529325,0.17964853,1.2265118,0.0,1
0.488988,1.0662612,0.20612839,0.3349132,1.8333163,0.0,1
0.39338213,1.8119427,0.13939314,0.16875291,1.046429,0.0,1
0.665152,0.8914537,0.20557055,0.3176303,2.0088716,0.0,0
0.7312862,0.9426042,0.17600217,0.32943398,1.9066714,0.0,0
0.46540895,1.4732026,0.16704342,0.20622501,1.1360201,0.0,0
0.44691595,1.2661414,0.1629615,0.24277398,1.7438587,0.0,1
0.4485021,1.6178955,0.13224165,0.15018117,0.94630766,0.0,1
0.47253582,1.4147304,0.12890854,0.1878649,1.179571,0.0,1
0.36299622,1.5269228,0.15681443,0.2186806,1.3517053,0.0,1
0.5719476,0.93743277,0.19044402,0.28151596,1.9389708,0.0,0
0.50014526,0.81892145,0.22289483,0.44061503,2.2147682,0.0,1
0.9078403,0.47300667,0.23232493,0.27591842,1.5806866,0.0,0
0.4702367,1.5193136,0.1438402,0.20329347,1.2176039,0.0,1
0.31864852,1.3601435,0.18552426,0.3251304,1.8336486,0.0,1
0.5050585,1.3058299,0.1820487,0.2673134,1.7047111,0.0,0
0.8382918,0.6362721,0.20202343,0.29001442,2.0997927,0.0,1
0.2664485,1.9560676,0.114439785,0.13871937,0.7773396,0.0,1
0.6008896,1.2582656,0.117777005,0.20076896,1.5967662,0.0,0
0.8619313,0.5588452,0.26046035,0.35077167,2.1270437,0.0,0
0.68864226,1.0818617,0.1903772,0.28076255,2.0703125,0.0,0
0.90536666,0.4081599,0.67897844,1.0411588,3.292961,0.0,0
0.6492755,0.71116406,0.34000415,0.4863755,3.281462,0.0,0
0.99847776,0.012963217,1.5756015,2.4567513,6.0,0.0,0
0.9020778,0.45461255,0.24032934,0.30177593,2.0866904,0.0,0
0.8856688,0.56850386,0.1861839,0.26415938,1.9883795,0.0,1
0.84335685,0.592438,0.19103625,0.30636182,2.0714273,0.0,0
0.813217,0.67726237,0.20442012,0.34713048,2.2045631,0.0,0
0.33573762,1.5507231,0.14956336,0.22789834,1.6396598,0.0,1
0.7587479,0.6904596,0.19540565,0.3606789,3.0487936,0.0,0
0.72336346,0.7963931,0.24120617,0.35534424,2.4210455,0.0,1
0.43299922,1.3778553,0.1956414,0.2580962,1.7462149,0.0,0
0.7870194,0.79055923,0.17820187,0.29014805,1.889881,0.0,0
0.45460767,1.2396961,0.16624567,0.23930275,1.8707982,0.0,1
0.92992663,0.3029925,0.25697297,0.44117513,2.8415735,0.0,1
0.52062976,0.9438782,0.20036359,0.30180544,1.8135914,0.0,1
0.20979707,1.9389611,0.118572615,0.1387408,0.77014244,0.0,0
0.35223067,1.2612273,0.18522714,0.32975522,2.0859118,0.0,0
0.9135948,0.35474062,0.27142224,0.4070872,2.7764971,0.0,0
0.74260527,0.97941464,0.17740999,0.25171533,1.7324889,0.0,1
0.83841527,0.6061914,0.23369011,0.30429122,2.0917888,0.0,0
0.8408777,0.65927273,0.18296036,0.29132447,1.8872837,0.0,0
0.93655837,0.3142336,0.24451944,0.3477958,2.129024,0.0,0
0.42662135,1.4768118,0.16449635,0.22370377,1.7968762,0.0,1
0.8434105,0.68516266,0.17857713,0.2496098,1.4903414,0.0,0
0.45723915,1.1398766,0.2585818,0.35468844,2.4559915,0.0,1
0.20495157,2.1552663,0.07079063,0.09620962,0.6464865,0.0,1
0.29318076,1.7813364,0.1327397,0.15749237,0.77643704,0.0,1
0.60538614,1.0831504,0.16864946,0.33118793,2.302619,0.0,0
0.3132706,1.7933152,0.12066211,0.15619074,0.99458766,0.0,1
0.60424453,0.9801745,0.1708256,0.2974619,2.155027,0.0,1
0.3047103,1.7881883,0.12868336,0.17557879,1.1066916,0.0,1
0.39915872,1.3722498,0.13772145,0.25440332,1.9390409,0.0,1
0.7041447,0.9425156,0.20078757,0.26898712,1.824063,0.0,0
0.45008144,1.4504039,0.13122645,0.20818742,1.2077318,0.0,0
0.56733644,1.2604058,0.14136414,0.2550218,1.4214301,0.0,1
0.34137365,1.8924922,0.09241019,0.14707486,0.98970485,0.0,0
0.74808526,0.93161464,0.1880712,0.31858483,2.1153872,0.0,0
0.62605006,1.2877219,0.17663412,0.24522646,1.518377,0.0,1
0.6524468,1.1372929,0.13888885,0.25092164,1.9599421,0.0,1
0.59599733,1.1489742,0.21795878,0.2720912,1.6994193,0.0,0
0.41545755,1.2652056,0.21809407,0.26647824,1.4681376,0.0,0
0.98105156,0.117657475,0.21065255,0.4165288,3.534073,0.0,0
0.50603044,1.3323324,0.12574875,0.23280253,1.7147336,0.0,0
0.5669342,1.3086363,0.111680545,0.20033322,1.6293051,0.0,0
0.590689,1.3408773,0.1652048,0.20866205,1.2482761,0.0,1
0.71899575,0.98444986,0.14677879,0.2548272,1.8396435,0.0,1
0.4410378,1.1532056,0.18220185,0.34421396,2.5800252,0.0,1
0.38954622,1.6360565,0.12877713,0.15675488,1.110451,0.0,1
0.7680769,0.73164034,0.17933491,0.29277295,1.9940398,0.0,0
0.856455,0.56550854,0.2372046,0.28356817,1.8482108,0.0,1
0.4201958,1.6560951,0.110939704,0.17005794,1.0712363,0.0,0
0.85052705,0.5617069,0.20037512,0.31788445,2.1922786,0.0,0
0.58610505,0.98073095,0.19065274,0.27834943,1.6897757,0.0,0
0.87637836,0.5544603,0.23472252,0.30371448,1.723491,0.0,0
0.7041161,1.089212,0.11066222,0.20840013,1.7922652,0.0,0
0.46985874,1.0730572,0.15748043,0.2560073,1.7846713,0.0,0
0.9271853,0.37995207,0.23626594,0.2852346,1.7624642,0.0,0
0.8925268,0.35162586,0.85340273,1.3183051,3.8907743,0.0,1
0.79391676,0.76497203,0.21062355,0.2843173,1.9462868,0.0,0
0.9473746,0.25925848,0.2716533,0.404974,3.005323,0.0,0
0.5513756,0.9135555,0.17316799,0.3435994,2.6997852,0.0,0
0.27707356,1.7629467,0.12081866,0.16236703,1.1841794,0.0,1
0.41099042,1.5110848,0.17193437,0.19460136,0.96437776,0.0,0
0.51392233,1.3388234,0.16174072,0.217872,1.4148927,0.0,0
0.63962394,0.8866514,0.1695398,0.3026437,1.9525576,0.0,1
0.76387584,0.9825385,0.14680126,0.20856512,1.5460861,0.0,0
0.34346607,1.8378618,0.10950661,0.1674613,1.0666388,0.0,0
0.42234042,1.4045188,0.15295848,0.20749158,1.2935941,0.0,1
0.38452077,1.8147887,0.11703785,0.22043213,1.4787744,0.0,1
0.87295645,0.45110816,0.21847114,0.4461756,3.7937124,0.0,0
0.22469552,2.1432383,0.0780549,0.111761935,0.78514576,0.0,1
0.5757752,1.4294664,0.15364304,0.18165784,0.9466013,0.0,0
0.29043284,1.8603989,0.100053824,0.14237463,0.84026134,0.0,0
0.6184563,1.1976113,0.1975722,0.24887091,1.4162775,0.0,1
0.6336592,0.9154139,0.24854879,0.29284158,1.7133365,0.0,1
0.46519095,1.1379744,0.1817354,0.28725615,1.6967201,0.0,1
0.96654284,0.19560325,0.29154,0.3795164,2.244978,0.0,0
0.32312027,1.9446121,0.11137603,0.14569354,0.8842714,0.0,1
0.7924498,0.5354571,0.69633114,1.0770727,3.4290566,0.0,0
0.640073,1.0556101,0.19598901,0.24627127,1.439188,0.0,0
0.99904126,0.008446129,1.6086266,2.501707,6.0,0.0,0
0.39891765,1.4171901,0.1596674,0.19913213,1.1955938,0.0,1
0.94819736,0.25213856,0.24730062,0.42532802,2.8279488,0.0,0
0.3059028,1.9056247,0.114430144,0.13365942,0.682123,0.0,0
0.31256256,1.8868499,0.12638965,0.13538148,0.6119616,0.0,1
0.6428483,1.1586471,0.13298991,0.21023528,1.5225575,0.0,1
0.9403278,0.31138554,0.21447173,0.37989998,2.5083709,0.0,1
0.2896627,1.7569795,0.1582661,0.18594272,0.9396503,0.0,1
0.8745588,0.4724185,0.2773489,0.44001633,3.0799878,0.0,0
0.93846846,0.29870802,0.23120718,0.3778869,2.7121003,0.0,0
0.50456387,1.6105127,0.15055242,0.20640779,1.2728814,0.0,0
0.3881015,1.5573256,0.14253776,0.23466143,1.4465587,0.0,1
0.8398579,0.6647668,0.3104332,0.4908102,2.005145,0.0,1
0.6008411,1.3761966,0.1034935,0.17728886,1.3356506,0.0,1
0.5509332,1.2120596,0.17753085,0.28658587,2.2278807,0.0,1
0.41982377,1.7205114,0.10072734,0.15913561,1.0774704,0.0,0
0.4349308,1.5865566,0.12936105,0.19782831,1.3543503,0.0,1
0.4279314,1.3841369,0.16603646,0.21074171,1.109807,0.0,1
0.4209317,1.5328801,0.115269326,0.21303393,1.5381354,0.0,0
0.59774745,1.418071,0.13428345,0.20173992,1.3019668,0.0,0
0.41932032,1.3973794,0.15737934,0.20884924,1.4784963,0.0,1
0.34974188,1.5585546,0.13614574,0.23992306,1.5001782,0.0,1
0.5707777,1.3895195,0.13148803,0.19462925,0.9584131,0.0,0
0.30178073,2.07448,0.08158507,0.11626304,0.7641117,0.0,1
0.6500867,1.2121243,0.125936,0.22018282,1.5072196,0.0,0
0.80998766,0.760816,0.29654202,0.4682123,2.0336375,0.0,0
0.50871325,1.5208168,0.16909999,0.19860211,1.1468867,0.0,0
0.5355873,0.9741671,0.15811959,0.29995048,2.0342948,0.0,1
0.54012024,1.4131291,0.16757247,0.18456441,1.0037904,0.0,1
0.48538798,1.5939939,0.13569453,0.15894702,0.8699649,0.0,1
0.6176036,1.0989804,0.15097484,0.2866651,1.8965826,0.0,0
0.50351083,1.2548478,0.15089157,0.22751668,1.401768,0.0,1
0.9678706,0.18525599,0.23738709,0.4094708,2.7198946,0.0,0
0.6436617,1.2156625,0.1728816,0.22365843,1.6249939,0.0,0
0.5587643,0.8493689,0.22786193,0.3478693,2.201277,0.0,0
0.77661645,0.74833804,0.18658784,0.3433487,2.4497416,0.0,1
0.6974853,1.0969532,0.11406867,0.2185189,1.7816944,0.0,0
0.7750045,0.85534865,0.16163929,0.24811718,1.9345367,0.0,0
0.21094055,2.0969343,0.0879687,0.12583482,0.8389222,0.0,1
0.56664765,0.94699574,0.20818047,0.29980966,2.1415412,0.0,0
0.9767338,0.1357266,0.30878872,0.3799671,2.49202,0.0,0
0.7654929,0.83529925,0.19812901,0.24879381,1.55882,0.0,0
0.64968276,1.2437181,0.12731376,0.22540107,1.7443295,0.0,0
0.374298,1.8927563,0.08469174,0.14512281,1.0989621,0.0,0
0.21933387,2.1360917,0.07403573,0.104480214,0.77113557,0.0,1
0.31319472,1.9161534,0.10537565,0.122932695,0.7810239,0.0,0
0.49132916,0.8699022,0.2693146,0.35706675,2.3607283,0.0,1
0.26971045,1.9101038,0.10275869,0.15687922,1.0286491,0.0,1
0.72596925,0.97475374,0.20882234,0.27085993,1.7793889,0.0,0
0.8829322,0.5620042,0.18950185,0.30778778,2.0238588,0.0,1
0.6416904,1.268567,0.1337759,0.19750202,1.3793485,0.0,0
0.6008535,1.0478787,0.1796806,0.27374744,1.6567729,0.0,0
0.63117385,0.95672023,0.20808062,0.39487383,2.586868,0.0,0
0.7468399,0.6591289,0.21075113,0.4078712,3.033201,0.0,0
0.35326347,1.9784341,0.09517332,0.12056514,0.6913471,0.0,1
0.61514753,1.3109148,0.11759035,0.2166792,1.8097607,0.0,0
0.36239496,1.8433138,0.11015358,0.13742688,1.0569086,0.0,0
0.5004255,0.7236521,0.46164006,0.77528286,3.1660333,0.0,1
0.41333458,1.5654418,0.15623493,0.19021073,1.1979903,0.0,1
0.6471815,1.2333032,0.14906028,0.21272881,1.4785304,0.0,0
0.91636574,0.3906272,0.2069192,0.3822976,2.5214286,0.0,0
0.9555921,0.24161065,0.23234312,0.34105211,2.3248096,0.0,0
0.3239776,1.6817,0.16850087,0.17649959,0.94694567,0.0,1
0.6728943,0.99309325,0.20543042,0.3770906,2.1250024,0.0,0
0.32746157,1.6442912,0.1445876,0.23092672,1.375605,0.0,1
0.39875504,1.6146116,0.1267052,0.20871629,1.3370484,0.0,1
0.61409944,1.1563118,0.18941745,0.2597861,1.6587864,0.0,0
0.99780124,0.018055554,1.4691191,2.31384,6.0,0.0,0
0.4918065,0.9620179,0.1671033,0.31253836,2.1003828,0.0,0
0.43286774,1.1021469,0.2192783,0.380839,2.6870449,0.0,0
0.42240837,1.6534227,0.1196049,0.15202944,0.9109321,0.0,0
0.93691874,0.2866751,0.7624125,1.1647253,3.1873093,0.0,0
0.647692,1.0263963,0.2040083,0.2917387,2.1157863,0.0,0
0.4899588,1.3915365,0.121726,0.19880167,1.3724244,0.0,0
0.50692755,1.1492825,0.20333715,0.33681983,1.9776819,0.0,1
0.22547926,2.0060985,0.08815994,0.1252718,0.7137333,0.0,0
0.5576718,1.391936,0.13305709,0.18873467,1.2865785,0.0,1
0.66223973,0.95510423,0.22203171,0.3743568,2.42324,0.0,1
0.37998694,1.5608225,0.1257057,0.18188833,1.1477851,0.0,1
0.7485185,0.6101052,0.36240548,0.47820443,3.0654578,0.0,0
0.7375724,0.66149235,0.32154134,0.40032223,2.4675634,0.0,0
0.68833005,0.9370636,0.23037271,0.33148137,2.3703215,0.0,0
0.9033737,0.45044303,0.21948572,0.32360658,2.2739866,0.0,1
0.79474443,0.8474628,0.19147661,0.22164159,1.2297063,0.0,0
0.7615355,0.6822642,0.26076025,0.33050418,2.292887,0.0,1
0.29720423,1.6298351,0.11872919,0.19969004,1.0906919,0.0,1
0.6934258,0.83392584,0.2788333,0.46823397,2.1105578,0.0,0
0.55268633,1.4078921,0.15207791,0.19083188,1.108694,0.0,1
0.69957256,1.0078596,0.20477799,0.27256456,1.5643704,0.0,1
0.97453666,0.15805635,0.22052112,0.37320104,2.7357545,0.0,0
0.6583341,0.7267161,0.20480733,0.3836927,2.7913914,0.0,1
0.7661719,0.8474754,0.2544527,0.3276908,1.8584167,0.0,0
0.538942,0.8359194,0.25841394,0.32894632,2.424864,0.0,1
0.9735128,0.13096361,1.1826088,1.8284308,5.2671824,0.0,1
0.74372715,0.90722966,0.2111888,0.25320762,1.5640318,0.0,1
0.8104204,0.82073784,0.14725704,0.25863767,1.7940651,0.0,0
0.74587464,0.9005613,0.20506608,0.29341403,1.8357116,0.0,1
0.94497275,0.3069496,0.1624597,0.31015465,2.6090653,0.0,0
0.44052285,1.7526548,0.09996752,0.13920239,0.8285344,0.0,0
0.42141315,1.3347046,0.1543182,0.27268732,1.592734,0.0,0
0.8784846,0.5229276,0.22692561,0.31179556,1.9649736,0.0,0
0.40997234,1.3929205,0.1476771,0.25704333,1.7337979,0.0,0
0.23806919,2.1039495,0.08881581,0.12495374,0.9021205,0.0,1
0.45435652,1.2512175,0.17987683,0.24523425,1.5046643,0.0,1
0.33231992,1.931847,0.0929174,0.14671116,0.93169975,0.0,1
0.61625504,1.3845487,0.14346957,0.2009352,1.3358386,0.0,1
0.93484676,0.3302312,0.21095479,0.3445769,2.5209095,0.0,0
0.54412276,1.2040058,0.17902395,0.28387097,1.9234369,0.0,0
0.9917869,0.04974477,1.4282017,2.2253215,6.0,0.0,0
0.6479983,1.2003158,0.13931787,0.20891091,1.343256,0.0,0
0.51208025,1.2183468,0.15536928,0.23778246,1.8771071,0.0,1
0.43006715,1.4313082,0.13102052,0.20995057,1.4910024,0.0,1
0.38104656,1.5543962,0.14058778,0.17920527,1.3164706,0.0,1
0.81139976,0.7804277,0.13855687,0.24253115,2.0079157,0.0,0
0.440594,1.3970602,0.14724983,0.24344684,1.6066087,0.0,0
0.6248887,0.84705096,0.24988282,0.3173186,2.1698222,0.0,0
0.5892851,0.7030689,0.5280104,0.85472697,3.2817123,0.0,0
0.83831054,0.72854555,0.18168136,0.2605875,1.8772771,0.0,0
0.48401248,1.5176933,0.11834226,0.17756753,1.1984138,0.0,1
0.4952702,1.6288911,0.1414104,0.17759444,0.9677464,0.0,1
0.4392991,1.1288912,0.28313363,0.39533645,2.6603918,0.0,1
0.7017217,1.0224923,0.15074255,0.23178694,1.6912607,0.0,1
0.9158085,0.32124317,0.3153321,0.4077765,2.8657355,0.0,0
0.33009505,1.9040029,0.14228836,0.18108422,1.0432653,0.0,1
0.69854456,0.9018,0.15058032,0.29197165,2.0652134,0.0,0
0.70766956,1.0167469,0.16654715,0.26094097,1.692928,0.0,0
0.7996179,0.7302481,0.3882634,0.6147645,2.3765068,0.0,0
0.5361129,1.3145742,0.19628496,0.22621076,1.1839111,0.0,1
0.8306421,0.6833435,0.20592156,0.31144848,1.9807914,0.0,0
0.8762732,0.5798212,0.21007879,0.34137565,2.3976936,0.0,0
0.52714515,1.5712115,0.16342309,0.2183581,1.668238,0.0,1
0.97389764,0.14949551,0.29925156,0.46130586,3.2352374,0.0,0
0.5411025,1.4501016,0.1097967,0.1913958,1.2707044,0.0,1
0.4840899,1.7012675,0.10154231,0.16787417,1.1316255,0.0,0
0.9563366,0.23132685,0.24885002,0.45553422,3.0059848,0.0,0
0.21205802,2.0799825,0.09083679,0.12444981,0.67824495,0.0,1
0.27713916,1.8066592,0.12693663,0.15486312,0.87231934,0.0,1
0.18306929,2.0847352,0.09391133,0.12104034,0.6702355,0.0,1
0.2759089,2.0518284,0.0932586,0.11481091,0.6491285,0.0,1
0.40934548,1.8824818,0.10049198,0.14117637,0.9898875,0.0,1
0.3790658,1.5486112,0.13448903,0.19602585,1.3300873,0.0,1
0.35990852,1.6574667,0.12150999,0.14726634,0.9197591,0.0,0
0.5946717,1.2597762,0.15952083,0.2171971,1.2526097,0.0,1
